Dimensions
12622 : 5064 10847 2411 1504 9522 8105 7806 4393 5051 -1
12623 : 11425 12229 3479 608 9045 10402 2538 12395 86 11742 10296 -1
12624 : 5064 8709 10847 2411 1504 9522 8105 7806 5051 -1
12625 : 730 3533 7227 1492 8000 9582 6308 3581 7337 10419 8849 12258 -1
12626 : 10695 5018 3764 3989 7049 7188 8615 7951 -1
12627 : 9267 12015 6285 3973 9216 2794 12299 5454 9624 2499 2902 -1
12628 : 7350 9326 3023 9112 9851 8409 11160 1773 10430 7349 -1
12629 : 8773 5310 5630 4911 12105 9493 9567 7457 -1
12630 : 730 3533 7227 3202 1492 8000 9582 6308 3581 7337 10419 12258 -1
12631 : 10695 739 3764 3989 7049 7188 8615 7951 -1
12632 : 9267 12015 6285 3973 9216 2794 12299 9624 2499 3414 2902 -1
12633 : 9326 3023 9112 8150 9851 8409 11160 1773 10430 7349 -1
12634 : 8773 5310 5630 4911 9493 9567 6631 7457 -1
12635 : 1176 6369 3150 11069 4828 8528 6141 798 4557 7463 -1
12636 : 8908 3360 11683 11335 7538 4750 1806 5653 8877 2859 -1
12637 : 7367 8712 2191 2757 9591 3780 778 8660 7392 -1
12638 : 5674 6758 5262 7360 11862 8057 6510 9865 10865 8736 -1
12639 : 7309 2548 11607 2834 6421 7291 6450 12029 10225 12038 6531 3320 5361 -1
12640 : 7748 10534 9262 11852 7804 8054 143 8320 7853 3817 4102 573 9222 -1
12641 : 10746 6459 7792 1116 2343 11151 4814 7054 425 -1
12642 : 4811 9668 4711 3063 9015 1598 2985 11255 8820 -1
12643 : 11569 11876 11383 6514 1050 11601 973 8831 4603 4294 1852 11046 -1
12644 : 1499 9876 2736 2633 7696 1733 12331 3940 9391 7898 9534 8713 -1
12645 : 7568 1967 7264 3503 2110 12216 11647 10681 -1
12646 : 1176 6369 11069 4828 9158 8528 6141 798 4557 7463 -1
12647 : 8908 3360 11683 11335 7538 1806 6833 5653 8877 2859 -1
12648 : 7367 8712 2191 2757 9591 3780 778 7392 11438 -1
12649 : 5674 6758 5262 11862 9796 8057 6510 9865 10865 8736 -1
12650 : 7309 2548 11607 2834 6421 7291 6450 12029 10225 6531 3320 5361 1987 -1
12651 : 7748 9262 11852 413 7804 8054 143 8320 7853 3817 4102 573 9222 -1
12652 : 10746 6459 7792 2343 3604 11151 4814 7054 425 -1
12653 : 4811 9668 4711 3063 7215 1598 2985 11255 8820 -1
12654 : 11876 11383 6514 9156 1050 11601 973 8831 4603 4294 1852 11046 -1
12655 : 1499 9876 2342 2736 2633 7696 1733 12331 3940 9391 9534 8713 -1
12656 : 7568 1967 7264 3503 2110 12216 9467 10681 -1
12657 : 6343 11339 3881 7116 7878 11478 7073 1835 7847 9889 11801 6568 -1
12658 : 278 2145 10495 11325 544 10262 5289 4942 552 4654 2677 11761 -1
12659 : 997 3078 3494 6033 3259 10422 1302 10057 5589 6067 5954 3757 -1
12660 : 11045 3496 2842 6923 5007 4306 4877 6800 4323 -1
12661 : 11427 9048 119 11440 8408 9079 5999 9498 1319 -1
12662 : 8484 3161 6027 477 4045 4827 8880 5387 3174 5404 8760 -1
12663 : 8904 150 7072 9817 1237 2578 11205 1283 10944 1620 5778 12381 10652 -1
12664 : 6343 11339 3881 7116 7878 7073 1835 7847 9990 9889 11801 6568 -1
12665 : 278 2145 10495 11325 544 10262 4942 552 3460 4654 2677 11761 -1
12666 : 997 3078 3494 8173 6033 3259 10422 1302 10057 5589 6067 5954 -1
12667 : 11045 3496 6923 5007 6500 4306 4877 6800 4323 -1
12668 : 11427 11216 9048 119 11440 8408 9079 5999 9498 -1
12669 : 8484 3161 477 4045 4563 4827 8880 5387 3174 5404 8760 -1
12670 : 8904 150 7072 9817 1237 11205 1283 10944 5190 1620 5778 12381 10652 -1
12671 : 6122 5863 11593 3433 5946 5043 12419 7713 -1
12672 : 3298 11995 11719 1234 11517 4733 3856 9574 -1
12673 : 6753 3664 1300 61 9029 1978 5966 4881 11119 -1
12674 : 105 4413 9063 468 11464 33 -1
12675 : 8179 8564 4310 3412 3829 11309 9064 7504 8803 -1
12676 : 2911 3610 8164 6840 8888 4939 327 9135 -1
12677 : 8476 3406 2117 5335 10545 1507 9771 1025 9629 12039 -1
12678 : 11244 7000 5323 5843 1889 10263 10097 6419 -1
12679 : 7732 8794 2480 10354 8638 4338 8043 11782 9728 -1
12680 : 3123 12206 5231 6797 11209 641 10512 10387 4023 -1
12681 : 10935 4758 3760 156 3381 10715 3441 -1
12682 : 9332 10825 4611 5753 9275 3915 3713 11739 10226 -1
12683 : 4429 1175 11877 9120 3982 1720 2806 7167 -1
12684 : 8132 10072 8492 2253 5997 5935 11411 10712 5923 -1
12685 : 11047 10792 5950 1905 4767 5760 -1
12686 : 7031 12011 10629 3464 2226 3104 3266 9644 8936 792 2800 10021 10871 -1
12687 : 8836 10719 4562 8829 4528 10631 9941 8776 6591 6515 2133 -1
12688 : 9132 3758 10460 1506 2882 5552 6794 9594 7428 2619 7252 4212 -1
12689 : 5575 4402 7722 12485 11787 8313 2878 11066 5820 2936 9125 1385 3178 -1
12690 : 6618 3003 4959 9095 2958 6146 2983 837 985 330 12472 9505 1107 -1
12691 : 206 6573 6178 352 6307 8259 4216 9520 5943 12160 6399 4910 4668 -1
12692 : 10069 2954 821 1893 3386 842 8799 9235 11856 11659 1738 6920 6431 -1
12693 : 5827 2699 7488 4334 3083 5161 5812 982 6966 1794 4658 3440 4159 -1
12694 : 5862 6057 1916 11955 1182 11829 236 10417 -1
12695 : 1901 11265 3666 535 1264 10613 7961 9597 7293 6934 11313 8815 1496 -1
12696 : 11585 572 10298 4995 11985 3458 1092 6278 1785 10333 4537 -1
12697 : 9456 1380 9508 7976 1942 5779 6144 183 -1
12698 : 365 11676 9302 5908 5493 383 4590 5029 6723 4357 -1
12699 : 8854 9333 2309 1074 10353 6508 9985 7822 3287 8497 2863 8614 4489 -1
12700 : 7435 2092 3483 8284 4131 4972 2115 8859 3084 11624 -1
12701 : 436 11633 11175 7175 3894 12021 4000 7593 7837 2716 8730 4688 11842 -1
12702 : 406 1619 4541 1869 11292 8974 11918 2174 575 -1
12703 : 5859 8446 5738 10992 2965 1884 6225 7442 6837 841 12138 -1
12704 : 5627 2062 64 3945 4782 9533 1139 2293 -1
12705 : 6253 11239 4830 8964 3013 10595 6190 2951 336 9782 1096 5910 -1
12706 : 3080 5010 9660 4600 3810 6083 8659 5191 1543 3732 -1
12707 : 2944 9521 9211 1100 4853 2642 9290 4539 -1
12708 : 12024 1936 6912 6790 11158 6925 10469 10859 11308 419 11084 -1
12709 : 11712 5464 2439 304 10388 8865 11666 8666 10797 -1
12710 : 481 1169 4970 1270 12413 283 8196 10179 7519 -1
12711 : 8572 4531 6185 11781 6642 5773 6519 4355 -1
12712 : 9129 8121 2535 7637 9977 5374 919 10361 8866 9285 4261 9478 3848 -1
12713 : 10265 6807 4034 8990 10777 10173 11537 7707 9729 12144 4096 -1
12714 : 11048 11623 4265 9765 6700 10947 11297 11251 7019 -1
12715 : 636 2189 4994 9912 2210 5509 12374 324 5892 11142 3480 712 4630 -1
12716 : 5771 11082 232 5118 9553 1808 1790 1941 5815 9646 -1
12717 : 10007 7034 7880 5786 11328 5139 5328 8413 2611 9593 11799 6586 3340 -1
12718 : 8897 10846 11722 10653 9089 4331 4274 4916 6911 -1
12719 : 3925 12023 7623 5336 2512 1063 11369 3644 1563 8029 -1
12720 : 6802 6077 1249 10770 7493 4697 9325 6871 5308 7083 -1
12721 : 8520 5150 6235 3088 6883 11796 4504 12425 -1
12722 : 9859 7959 10940 6652 12088 12500 6888 6935 -1
12723 : 11638 5868 10277 7989 9645 3094 4689 1189 11903 10092 8858 11191 -1
12724 : 12153 8883 3368 335 4456 261 1004 5816 6158 -1
12725 : 10826 2771 11146 4540 11609 1210 1109 3234 1436 7400 5768 10066 -1
12726 : 7144 8843 9306 11515 4101 5067 5442 10362 918 1390 -1
12727 : 11981 1747 1896 8957 6961 6892 10395 4307 10752 5125 10234 7626 -1
12728 : 4864 4520 10692 9336 3739 7359 3984 3622 527 5280 580 5449 4651 -1
12729 : 7372 10901 5867 4585 697 11538 11969 3041 3358 5416 6913 9759 -1
12730 : 10933 1525 452 5819 7702 1485 7980 12454 6021 171 10190 8761 7081 -1
12731 : 6103 7340 3446 5666 2909 7787 9966 2753 9078 7192 10866 8588 1392 -1
12732 : 12466 1411 6854 10171 11067 2959 4258 10541 6093 3097 6255 -1
12733 : 7156 7846 7553 11443 6223 9744 10049 10365 3969 -1
12734 : 3752 9608 7398 1671 9543 8459 6482 11077 -1
12735 : 11813 12390 9353 2519 8923 3447 1583 11113 7520 3393 -1
12736 : 3205 8758 11768 201 3828 2044 10738 3573 11358 2693 7200 3853 8024 -1
12737 : 4097 10151 4792 12014 7161 3116 11276 3130 137 8973 6205 6332 541 -1
12738 : 4564 11927 5338 11759 8932 9161 3487 3314 -1
12739 : 1673 5809 1386 7180 11983 11041 4395 11553 9576 9271 10020 9201 1445 -1
12740 : 12278 9958 10787 1909 4695 11592 3606 12013 2659 1228 6315 3964 1044 -1
12741 : 2684 4793 1544 8180 7496 11778 5288 6996 -1
12742 : 1013 8006 2099 6085 4201 6218 3854 7331 -1
12743 : 1626 12094 8443 1343 6654 5922 9453 2095 7345 1879 -1
12744 : 9853 5562 2093 8596 3140 10655 853 1461 6289 -1
12745 : 1754 9905 9718 9087 11316 10510 11892 7230 6411 4266 568 5240 2804 -1
12746 : 4900 9949 4656 4836 4903 10428 2013 10036 257 11150 8232 7505 9345 -1
12747 : 10370 2756 11720 5564 9124 3688 7712 8593 7646 376 9758 -1
12748 : 8085 7690 8458 5934 3942 12208 12270 6792 6261 -1
12749 : 7845 6701 1970 12439 3274 2666 11169 3559 466 4015 7198 10867 -1
12750 : 7149 1113 4175 11130 11225 6895 12117 1335 9743 2026 6045 2561 5401 -1
12751 : 7620 8899 5744 7925 8563 4485 5376 7090 9791 7242 11664 2350 9774 -1
12752 : 9868 1416 1679 1652 11366 9528 11487 4115 -1
12753 : 7211 9959 1912 1518 2221 932 8733 9254 -1
12754 : 7867 7582 1359 12313 9044 4282 2674 8891 11581 4259 5676 307 8303 -1
12755 : 7318 4569 12352 8837 10587 8729 7253 9246 -1
12756 : 10374 3846 5168 2392 7301 6742 7734 1278 4249 4364 6017 9197 -1
12757 : 10828 11087 8605 10769 4704 11595 2671 2979 6824 34 10243 -1
12758 : 6487 4148 1384 5781 7364 5801 10766 9862 -1
12759 : 8651 3453 11380 11387 3795 8098 6830 5353 10398 6980 5309 -1
12760 : 2360 12079 4713 1354 1968 10204 525 136 6919 5088 8603 3219 3057 -1
12761 : 11560 8756 2153 10880 10747 8013 11637 6136 2375 4933 2102 9890 367 -1
12762 : 8702 11485 4114 11311 8540 11385 3793 11935 9618 1089 3605 7297 8546 -1
12763 : 2829 1046 1944 543 1874 11284 11055 5148 8963 12203 3235 7185 3516 -1
12764 : 11784 5329 9403 8312 5281 2463 7651 8102 10079 7809 -1
12765 : 9312 1350 5747 157 8566 8316 3120 9342 -1
12766 : 3354 8231 10394 11904 4915 7576 3134 4314 5144 9182 770 2861 -1
12767 : 12430 6616 11197 8573 11016 10903 10527 4247 -1
12768 : 2599 1677 11628 1480 316 2498 9296 8216 9470 177 4902 -1
12769 : 2192 1661 10337 4480 1761 10980 11705 9227 7820 12074 6491 6985 9707 -1
12770 : 4521 11304 8846 10932 11544 379 2419 199 6251 9906 3143 8398 -1
12771 : 11878 10041 2391 6704 3583 4625 4304 464 3350 2199 11843 10856 4977 -1
12772 : 7307 1415 6020 11566 10026 4032 2579 8771 6263 8190 5171 12254 11625 -1
12773 : 1795 10525 12220 11431 3117 8044 3731 10544 6647 7017 9126 11622 702 -1
12774 : 10983 10731 9256 9703 7325 604 9494 9882 1028 2892 12090 -1
12775 : 1756 11995 1470 7560 1202 11517 9779 4912 517 -1
12776 : 6520 9940 5121 7547 3008 4923 10397 715 3520 2589 1490 9652 -1
12777 : 5220 1765 1662 1487 4535 4859 4498 6915 -1
12778 : 6065 105 6708 1958 9926 2931 1094 8951 -1
12779 : 4031 4104 5057 12464 4953 6981 3602 1703 6773 1737 4200 265 5609 -1
12780 : 11047 3405 4142 10792 5950 2670 5760 9383 10834 -1
12781 : 1400 7728 12227 10823 7502 11766 12501 6885 -1
12782 : 5155 3305 5231 6406 3706 10387 6975 3065 -1
12783 : 4116 5390 11576 2560 1353 1978 10400 570 7333 5956 8168 -1
12784 : 9507 11499 8279 546 10658 3378 12355 5185 10474 -1
12785 : 11 6959 11031 382 11559 10229 5742 9180 -1
12786 : 8707 3298 11719 3538 9486 1234 7061 9318 2990 3856 9574 -1
12787 : 9852 6426 4931 11564 7778 482 6872 9713 12051 12328 7338 -1
12788 : 8476 19 4044 10545 1646 9771 1025 11065 12039 6200 -1
12789 : 4488 3669 6571 7960 11965 5397 8296 6611 7058 2134 4245 9900 12132 -1
12790 : 1795 12220 1525 5819 10428 6267 10544 2226 9126 7505 9345 1385 10752 10021 -1
12791 : 10370 5862 5326 9124 1916 3688 11955 7712 1182 11829 236 10417 376 -1
12792 : 7618 3908 1330 5114 10151 2683 4403 5243 9280 1102 9030 3536 9163 5204 10160 3665 -1
12793 : 9919 2751 12430 6616 11197 8573 10527 868 7091 1807 -1
12794 : 6434 7318 2756 4569 11720 8837 10587 8729 8593 7253 7646 9246 9758 -1
12795 : 6802 6077 1359 12313 4697 1753 5676 9325 6871 8303 5308 7083 -1
12796 : 5020 1619 10826 11146 4540 8758 11609 3828 1109 3573 7400 3853 8024 10066 -1
12797 : 232 5118 9553 3622 1808 9344 580 9600 8335 5815 -1
12798 : 206 6573 6178 3054 771 352 9731 6307 8259 4216 5943 12160 6399 4910 4668 -1
12799 : 3443 10374 11175 7175 10880 8013 11637 12021 2392 6136 2716 4364 2102 9890 11842 9197 -1
12800 : 4114 7149 1896 7031 1089 6895 8313 1335 9743 6452 7017 2561 10395 5401 -1
12801 : 10460 10171 2164 2959 10631 9941 8776 9594 7428 4258 2619 6093 6515 4212 12144 4096 -1
12802 : 1415 6020 10026 1761 4032 1384 2579 8771 5376 6263 4304 11664 6985 11432 9707 9774 -1
12803 : 1673 2699 5809 1747 1386 7180 6966 10644 11041 4395 3440 6892 9271 1445 -1
12804 : 7372 10901 5867 697 2309 11538 11969 3041 3358 5416 6913 7956 9759 -1
12805 : 1795 12220 1525 5819 10428 5606 10544 2226 9126 7505 9345 1385 10752 10021 -1
12806 : 10370 5862 5116 9124 1916 3688 11955 7712 1182 11829 236 10417 376 -1
12807 : 7618 3908 8448 5114 10151 2683 4403 5243 9280 1102 9030 3536 9163 5204 10160 3665 -1
12808 : 9919 5245 12430 6616 11197 8573 10527 868 7091 1807 -1
12809 : 7318 2756 4569 11720 8837 10127 10587 8729 8593 7253 7646 9246 9758 -1
12810 : 6802 6077 1359 12313 4697 5676 9325 6871 179 8303 5308 7083 -1
12811 : 1619 10826 11146 4540 8758 11609 3828 1109 1129 3573 7400 3853 8024 10066 -1
12812 : 232 5118 9553 3622 1808 580 9600 8335 5815 7050 -1
12813 : 206 6573 6178 3054 352 9731 6307 8259 4216 1882 5943 12160 6399 4910 4668 -1
12814 : 10374 11175 7175 10880 8013 11637 12021 1360 2392 6136 2716 4364 2102 9890 11842 9197 -1
12815 : 4114 7149 12279 1896 7031 1089 6895 8313 1335 9743 7017 2561 10395 5401 -1
12816 : 10460 10171 2959 10631 9941 8776 12196 9594 7428 4258 2619 6093 6515 4212 12144 4096 -1
12817 : 1415 6020 10026 1761 3005 4032 1384 2579 8771 5376 6263 4304 11664 6985 9707 9774 -1
12818 : 1673 2699 5809 1747 1386 7180 6966 11041 4395 3440 6892 9271 10578 1445 -1
12819 : 7372 10901 5867 697 2309 11538 8781 11969 3041 3358 5416 6913 9759 -1
12820 : 11560 9211 5782 10947 11251 9290 7019 4539 -1
12821 : 9853 4131 1514 2093 136 8596 3140 3219 6837 853 -1
12822 : 8121 7156 7846 6090 5374 919 10361 11443 10049 3969 -1
12823 : 12466 6854 10265 6807 4266 11537 10592 568 3097 6255 -1
12824 : 7435 2092 8284 4972 5562 12208 2115 8859 3084 6261 9763 11624 1461 -1
12825 : 7845 8008 1970 12439 3274 137 2666 11169 3559 466 7198 10867 -1
12826 : 406 5306 4541 1869 11292 8974 1210 11918 3234 575 -1
12827 : 6487 4148 11000 1677 5801 1480 316 8216 177 9862 4902 -1
12828 : 9132 1411 5738 1506 11067 5552 6794 10777 2965 7363 841 -1
12829 : 1013 12064 8006 7553 6085 4201 6218 6223 9744 3854 7331 -1
12830 : 704 7731 4694 9619 2211 25 2057 5600 765 12148 -1
12831 : 6687 7816 7585 12354 9289 9532 1223 10330 -1
12832 : 4871 11711 3158 1827 459 4293 -1
12833 : 4055 3031 9981 3051 10129 3571 944 60 4106 4759 -1
12834 : 704 7731 4694 2211 2994 25 2057 5600 765 12148 -1
12835 : 6687 7816 7585 12354 9289 9532 10330 5594 -1
12836 : 4871 11711 3158 1524 459 4293 -1
12837 : 4055 3031 9981 3051 10129 944 60 4106 1481 4759 -1
12838 : 1755 1765 6177 7710 6915 2788 -1
12839 : 6168 5057 560 4138 1629 1737 -1
12840 : 4862 2362 2170 1991 4919 1791 207 3542 -1
12841 : 354 7946 7254 6611 7005 7964 10485 7058 3643 -1
12842 : 5008 6054 2212 6037 2111 9152 10704 7422 -1
12843 : 5155 4037 1248 7547 3008 4923 3472 10397 3065 1490 -1
12844 : 6653 5390 10352 10400 5956 8168 5032 5354 -1
12845 : 4104 7397 1688 9380 6981 3602 8501 6773 -1
12846 : 2973 10757 4859 1958 2931 4498 3624 -1
12847 : 4003 9507 11690 5185 1439 10917 -1
12848 : 11564 7778 482 3329 1295 10658 12328 7338 -1
12849 : 12462 6254 11073 2672 3257 9606 2982 12355 -1
12850 : 11192 4488 3669 2622 7766 11965 12132 7053 -1
12851 : 7366 11 6959 507 3372 382 2492 9512 -1
12852 : 1483 11816 8704 2077 10224 1918 8950 9252 -1
12853 : 1756 12461 12368 1719 1067 517 8236 -1
12854 : 12461 10441 12368 3194 1719 1067 10511 385 3820 -1
12855 : 6753 11533 61 6035 11910 981 2492 10715 2922 -1
12856 : 1175 11899 3982 6696 661 8090 10263 7167 10097 11926 1616 -1
12857 : 6122 10377 11815 3329 8895 3433 9337 5043 8607 4439 7713 -1
12858 : 5277 2480 11148 10354 8638 9070 11782 9237 8322 9418 7053 -1
12859 : 229 10464 1271 11944 1918 11248 12091 7759 8950 1236 2020 -1
12860 : 2911 1361 4413 6840 4984 3001 560 11464 8270 5418 1629 10047 1318 -1
12861 : 2362 2253 7162 187 1991 6377 8229 11844 5923 -1
12862 : 230 12462 6254 4699 941 2672 4446 2982 3059 1142 -1
12863 : 9606 11690 1439 10917 329 3675 5515 2441 -1
12864 : 4429 11877 9120 12151 10440 7249 2806 7132 6738 9152 1561 -1
12865 : 445 10307 12206 6306 11209 8813 6477 641 10512 -1
12866 : 3918 6914 2663 4037 4127 8935 5506 4939 3472 -1
12867 : 2615 8132 5803 4841 6797 11613 10712 4023 2597 -1
12868 : 4862 2170 6590 4919 1791 207 4612 6171 2817 11956 4170 -1
12869 : 9332 7114 4672 10821 6716 11073 4611 4066 3713 11739 1045 -1
12870 : 7106 8564 4310 8786 8983 3412 3829 1016 9826 9064 7504 4469 -1
12871 : 2438 4422 9442 7366 3372 9228 9512 4767 -1
12872 : 7632 9377 8164 1208 9063 11164 3131 468 8888 327 11453 9135 -1
12873 : 7684 3406 2117 5335 9293 1515 3486 3586 8646 1507 -1
12874 : 5858 7911 5008 6054 2212 4543 2111 12372 633 423 10704 7422 -1
12875 : 4761 7320 7413 8179 354 9751 7946 7254 5916 6463 3643 8803 8038 -1
12876 : 11244 7000 4515 11189 5323 3153 1889 11858 12488 6419 4309 -1
12877 : 11961 6653 3498 8726 10935 4758 10591 8051 3930 5032 5354 -1
12878 : 11816 8704 2058 7927 9607 3271 7005 7964 11007 -1
12879 : 10191 10779 5863 11593 11394 9029 644 3760 2429 4173 5966 6172 12419 -1
12880 : 10072 8492 7410 6545 5935 10221 11411 8910 11627 -1
12881 : 10825 1047 2494 2708 5753 8552 3915 26 10226 -1
12882 : 5696 1300 10694 1399 3381 2962 4881 4322 3441 2766 11119 -1
12883 : 8794 2612 4338 879 8043 8640 3729 7465 9728 -1
12884 : 6177 2973 4217 831 8511 10757 7710 9141 2639 5219 2788 -1
12885 : 8397 6168 1688 7583 9380 1820 8501 12503 6112 -1
12886 : 5771 11082 1580 7988 3984 527 5280 8785 1941 9646 -1
12887 : 8605 636 2189 4994 3945 2210 4782 12374 5892 11142 3480 712 5461 4630 -1
12888 : 8836 4562 11316 10510 11892 8829 7230 4528 10987 6591 2133 -1
12889 : 8702 11485 11385 3793 8957 4658 6961 8546 4159 9644 792 4307 2491 5125 10234 -1
12890 : 8085 6329 7690 6506 8458 3942 11553 12270 4983 6792 9201 -1
12891 : 7603 2277 4725 2171 12480 11865 295 12164 12482 152 9539 1878 7750 11847 -1
12892 : 8843 9306 11515 4101 9092 5442 10362 918 3120 1390 9342 -1
12893 : 11957 2050 6418 2220 12242 6367 10403 6231 11210 10967 7945 5640 -1
12894 : 572 10298 4995 11985 3458 12351 1092 6278 1785 10333 4537 -1
12895 : 5627 10828 64 11087 2714 10769 4704 11595 2671 2979 9533 1139 34 2293 10243 -1
12896 : 1754 3758 9905 9718 9087 7414 8990 10173 7707 9729 5240 7252 2804 -1
12897 : 11930 7307 2119 11826 252 2082 6237 10500 3859 412 10245 554 -1
12898 : 6103 7867 7340 3446 5666 2909 296 9966 1249 10770 10738 4259 7200 1392 -1
12899 : 1552 12287 3623 11346 9051 4352 927 12161 1657 1417 11757 1287 2497 -1
12900 : 5859 11878 10041 10933 8446 11566 6704 4625 10992 3386 551 6021 8190 5171 8761 10856 -1
12901 : 9353 5329 11676 2519 5281 383 6723 11113 2795 3393 -1
12902 : 1626 11712 1343 12024 1936 1232 6912 8865 10469 10859 1879 11666 10797 -1
12903 : 8918 535 9597 7293 5226 1178 3546 2814 1730 258 -1
12904 : 365 7582 9302 5908 9044 2674 4590 5029 8402 4357 -1
12905 : 2944 9521 1100 7989 11328 1189 11903 8858 5919 3340 -1
12906 : 9129 4900 2535 7637 4656 4903 2954 9977 10204 842 9235 414 8866 9478 6431 3848 -1
12907 : 12278 10787 1909 4695 11592 3606 12013 2659 1228 1476 6315 3964 1044 -1
12908 : 2684 11759 5288 11158 8932 12500 6925 3487 11308 267 419 11084 6996 -1
12909 : 4402 3003 2585 12485 11225 3104 6045 5820 2936 12472 9125 7626 -1
12910 : 8651 10983 3453 11387 10731 3795 8545 9256 8098 1028 2892 10398 12090 5309 -1
12911 : 5730 8079 750 610 10759 7765 8055 9975 7459 1741 6534 -1
12912 : 5464 12094 2439 8443 6654 304 10388 5922 9453 7345 763 -1
12913 : 1661 4480 3117 1113 7722 12066 8044 11787 6647 1777 330 3178 9505 11622 1107 -1
12914 : 10007 536 10932 11544 1074 2419 2611 9906 3143 6144 -1
12915 : 2360 1354 1968 821 1893 8799 1884 11856 7442 464 3705 2199 8232 11843 6920 6289 -1
12916 : 5193 3408 3497 4682 2016 11435 9253 528 9997 4908 7692 514 5887 4599 2404 3960 -1
12917 : 4387 3752 9608 7398 8180 1671 8459 10903 283 6482 4247 11077 -1
12918 : 8572 4531 1984 6185 8520 5150 6235 3088 6883 11796 4504 6519 -1
12919 : 8351 11723 11835 9127 10357 3680 665 8711 10321 3639 5033 10656 7654 7610 -1
12920 : 6618 11311 8540 12011 8286 10629 4175 3464 3605 12117 2983 3266 2026 985 2800 -1
12921 : 2529 6701 10337 10980 11705 9227 11628 2498 9296 7820 9470 12074 10332 6491 -1
12922 : 9312 5168 1350 1750 5747 7734 1278 8566 8316 6017 -1
12923 : 44 3925 12023 7623 5336 2512 11369 3644 1563 8029 -1
12924 : 481 3926 4970 7959 1270 12413 8196 6935 10179 7519 -1
12925 : 436 5868 3894 4000 9645 1380 12320 1942 3094 5779 4688 8497 11191 -1
12926 : 10185 4564 4793 9859 7496 11778 6652 12088 6888 3314 -1
12927 : 4521 11304 8846 11239 4830 379 8964 3013 10595 2966 9782 8398 -1
12928 : 858 5575 12079 4713 9949 10036 257 11150 525 11066 11659 5088 8603 3057 9285 10871 -1
12929 : 9103 7211 9959 1912 1518 11927 5338 2221 8733 9254 -1
12930 : 2153 3846 7034 10747 5328 8413 4249 2375 8730 1828 4933 11799 6586 367 -1
12931 : 1740 11906 3354 8231 10394 9448 7631 1356 4915 8410 4314 5144 8764 770 2861 -1
12932 : 1 9703 7325 604 9494 5509 6830 324 5353 6980 -1
12933 : 5445 2972 3211 5399 8683 3141 11476 12162 3880 10115 714 8112 4030 10841 4729 -1
12934 : 4864 7915 4520 10692 5489 9336 3739 7359 5569 5449 3237 9282 3053 7280 8117 -1
12935 : 1815 9868 1416 1679 5067 1652 2642 11366 9528 11487 -1
12936 : 7620 8334 4836 5744 2391 10069 3583 8563 4485 7980 6225 7242 3350 261 2350 6158 -1
12937 : 3080 9660 3946 4600 3810 6083 8659 5191 1543 3732 -1
12938 : 1901 11265 3666 8944 1264 10613 7961 9986 2106 3558 1770 11313 8815 1496 -1
12939 : 6803 10525 452 8899 7925 7702 1485 3731 5781 7364 12454 171 9791 10190 11625 702 -1
12940 : 199 9508 7976 6190 2951 7591 336 1096 183 5910 -1
12941 : 4424 6352 11563 5260 231 9226 8315 9157 6135 10257 3560 7232 9177 10203 8308 5893 -1
12942 : 5827 7488 3083 9138 11983 1794 4282 2044 8891 9576 11581 10866 8588 -1
12943 : 6066 4334 5161 11935 11768 201 2958 2753 7297 9078 11358 7192 2693 -1
12944 : 10686 6537 11037 7957 7433 8307 6551 7595 8248 11874 6841 10608 727 -1
12945 : 4097 4792 12014 1797 7161 3116 11276 8973 6205 6332 541 -1
12946 : 4959 982 7576 3134 6146 837 9182 1436 5768 6336 -1
12947 : 8854 11633 9333 7880 5786 10353 7301 7593 9985 7822 9593 3287 2863 7250 8614 4489 -1
12948 : 12390 12010 9403 8312 8923 2463 7651 3447 8102 10079 7809 1583 7520 -1
12949 : 2829 11638 1046 10277 1944 4166 543 1874 11284 11055 5148 8963 12203 3235 10092 3516 -1
12950 : 5771 11082 7988 3984 527 5280 8785 1941 89 9646 -1
12951 : 4655 8605 636 2189 4994 3945 2210 4782 12374 5892 11142 3480 712 4630 -1
12952 : 8836 4562 11316 10510 11892 8829 7230 4528 6591 11687 2133 -1
12953 : 8702 11485 11385 3793 8957 4658 6961 8546 4159 9644 792 4307 5125 10234 3523 -1
12954 : 8085 6329 7690 6506 8458 3942 11553 12270 6792 7029 9201 -1
12955 : 7603 2277 2171 12480 8599 11865 295 12164 12482 152 9539 1878 7750 11847 -1
12956 : 8843 9306 11515 4101 5442 12168 10362 918 3120 1390 9342 -1
12957 : 4808 11957 2050 6418 2220 12242 6367 10403 11210 10967 7945 5640 -1
12958 : 572 10298 4995 11985 3458 1092 6278 1785 10333 10560 4537 -1
12959 : 8662 5627 10828 64 11087 10769 4704 11595 2671 2979 9533 1139 34 2293 10243 -1
12960 : 1754 3758 9905 9718 9087 8990 10173 7707 9793 9729 5240 7252 2804 -1
12961 : 11930 7307 2119 11826 252 2082 6237 10500 412 10245 1154 554 -1
12962 : 6103 7867 7340 3446 5666 2909 12289 9966 1249 10770 10738 4259 7200 1392 -1
12963 : 1552 12287 3623 9051 4352 927 11281 12161 1657 1417 11757 1287 2497 -1
12964 : 5859 11878 10041 10933 8446 11566 6704 4625 10992 3386 6021 8190 5171 5350 8761 10856 -1
12965 : 9353 5329 11676 2519 5281 383 6723 5217 11113 3393 -1
12966 : 1626 11712 1343 12024 3608 1936 6912 8865 10469 10859 1879 11666 10797 -1
